#,1,2,1001,101,801,802,803,804,805,806,807,808,809,810,815,816,817,819,811,820,821,812,818,813,1002,1003,201,301,401,501,502,601,602,701,711,712,713,721,731,741,751
1103,5,3,Elder,1,0,0,0,3,0,0,0&0&0,,,3600,280,280,12,-40,0,0,0,901200001,901000006,932300002|931900006,0,0,0,8103|8103|8103|8103,30,93,100001&3|100101&3|100113&3|100125&3|100137&3|200085&3|100501&3,1101&7|11101&4|21101&7|31101&7|81101&7|101101&7,23,-220,0|0|0|0|0|600|500,4900,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|65|0|0,85|45|85|85|0|0|0|0|85|0|85|-60|0|0,85|85|-60|0|0|65,73906
1104,4,4,Gardian,0,0,0,7,4,1,0,0&0&0,,,1800,210,210,9,-30,0,0,0,0,901000006,932300002|931900006,0,0,1,8104|8104|8104,25,94,100001&3|100101&3|100113&3|100125&3|100137&3|200085&3|100501&3,1101&6|11101&3|21101&6|81101&6|101101&6,16,-180,0|0|0|0|0|400|350,4200,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|55|0|0,70|40|70|70|0|0|0|0|70|0|70|-60|0|0,70|70|-60|0|0|55,73806
1105,8,5,Fighter,0,0,0,8,5,2,0,0&0&0,,,1200,150,150,6,-30,0,0,0,0,901000006,932300002|931900006,0,0,1,8105|8105|8105,25,95,100001&3|100101&3|100113&3|100125&3|100137&3|200085&3|100501&3,1101&5|11101&3|21101&5|31101&5|101101&5,14,-140,0|0|0|0|0|200|200,3500,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|45|0|0,60|35|60|60|0|0|0|0|60|0|60|-60|0|0,60|60|-60|0|0|45,73806
1106,10,6,SilentHall,0,0,0,9,6,3,0,0&0&0,,,800,100,100,3,-20,0,0,0,0,901000006,932300002|931900006,0,0,1,8106|8106|8106,20,96,100001&3|100101&3|100113&3|200085&3,1101&4|11101&2|21101&4|101101&4,8,-100,0|0|0|0|0|150|150,2800,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|40|0|0,50|30|50|50|0|0|0|0|50|0|50|-60|0|0,50|50|-60|0|0|40,73806
1107,10,7,VajraHall,0,0,0,9,7,4,0,0&0&0,,,300,60,60,1,-20,0,0,0,0,901000006,932300002|931900006,0,0,1,8107|8107|8107,20,97,100001&3|100101&3|200085&3,1101&3|11101&2|21101&3|31101&3,7,-60,0|0|0|0|0|100|100,2100,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|35|0|0,45|25|45|45|0|0|0|0|45|0|45|-60|0|0,45|45|-60|0|0|35,73806
1108,10,8,Rakshasa·H,0,0,0,9,8,5,0,0&0&0,,,200,30,30,0,-20,0,0,0,0,901000006,932300002|931900006,0,0,1,8107|8107,10,98,100001&3|100101&3|200085&3,1101&2|11101&2|21101&2|81101&2,5,-20,0|0|0|0|0|50|50,1400,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|30|0|0,40|20|40|40|0|0|0|0|40|0|40|-60|0|0,40|40|-60|0|0|30,73806
1109,12,9,Labor,0,0,0,9,9,5,0,0&0&0,,,100,10,10,0,-10,0,0,0,0,901000006,932300002|931900006,0,0,1,8107,10,99,0&0|200085&3,1101&1|11101&1|101101&1,2,0,-50|-50|-50|-50|-50|-50|-50,700,20,0|0|0|0|-60|0|0|0|0|0|0|0|-60|25|0|0,35|15|35|35|0|0|0|0|35|0|35|-60|0|0,35|35|-60|0|0|25,73806
1201,1,1,Hierarch,2,0,0,0,4,0,0,0&0&0,,,7100,450,450,18,-50,0,0,0,901200002|901300006|901300010,901000006,932900001|932900002,0,0,0,8201|8201|8201|8201,25,100,10501&1|100019&3|100028&3|100037&3|100046&3|100131&3|100143&3|200127&3,1201&7|11201&7|21201&9|31201&8|41201&9|71201&7|111201&9,34,-180,0|800|0|400|600|400|550,3600,15,0|0|0|0|0|0|0|90|0|120|0|0|-60|-60|0|0,90|90|120|120|120|0|0|90|0|-60|0|120|0|0,0|0|120|120|90|-60,73907
1202,1,2,Saint,2,0,0,0,4,1,0,0&0&0,,,5100,360,360,15,-40,0,0,0,901200002|901300006|901300010,901000006,932900001|932900002,0,0,0,8202|8202|8202|8202,10,101,10501&1|100019&3|100028&3|100037&3|100046&3|100131&3|100143&3|200127&3,1201&7|11201&7|21201&8|31201&7|41201&8|71201&7|111201&8,31,-140,0|600|0|300|500|300|450,3200,15,0|0|0|0|0|0|0|75|0|100|0|0|-60|-60|0|0,75|75|100|100|100|0|0|75|0|-60|0|100|0|0,0|0|100|100|75|-60,73907
1203,3,3,Counsellor,2,0,0,0,4,1,0,0&0&0,,,3600,280,280,12,-40,0,0,0,901200002|901300006|901300010,901000006,932900001|932900002,0,0,0,8203|8203|8203|8203,40,102,10501&1|100019&3|100028&3|100037&3|100046&3|100131&3|100143&3|200127&3,1201&6|11201&6|21201&7|31201&7|41201&7|71201&6|111201&7,28,-100,0|400|0|200|400|200|350,2800,15,0|0|0|0|0|0|0|65|0|85|0|0|-60|-60|0|0,65|65|85|85|85|0|0|65|0|-60|0|85|0|0,0|0|85|85|65|-60,73907
1204,5,4,Patriach,0,0,0,2,4,1,0,0&0&0,,,1800,210,210,9,-30,0,0,0,901300006|901300010,901000006,932900001|932900002,0,0,1,8204|8204|8204,30,103,10501&1|100019&3|100028&3|100037&3|100046&3|100131&3|100143&3|200127&3,1201&6|11201&6|21201&6|31201&6|41201&6|71201&6,22,-60,0|300|0|150|300|100|250,2400,15,0|0|0|0|0|0|0|55|0|70|0|0|-60|-60|0|0,55|55|70|70|70|0|0|55|0|-60|0|70|0|0,0|0|70|70|55|-60,73807
1205,5,5,Brooder,0,0,0,9,5,3,0,0&0&0,,,1200,150,150,6,-30,0,0,0,901300006|901300010,901000006,932900001|932900002,0,0,1,8205|8205|8205,20,104,10501&1|100019&3|100028&3|100037&3|100046&3|100131&3|200127&3,1201&5|11201&5|21201&5|41201&5|71201&5|111201&5,18,-20,0|200|0|100|200|0|150,2000,15,0|0|0|0|0|0|0|45|0|60|0|0|-60|-60|0|0,45|45|60|60|60|0|0|45|0|-60|0|60|0|0,0|0|60|60|45|-60,73807
1206,5,6,VenomEnvoy,0,0,0,9,6,4,0,0&0&0,,,800,100,100,3,-20,0,0,0,901300006|901300010,901000006,932900001|932900002,0,0,1,8206|8206|8206,20,105,10501&1|100019&3|100028&3|100037&3|100046&3|100131&3|200127&3,1201&4|11201&4|21201&4|31201&4|71201&4|111201&4,14,0,0|100|0|50|100|0|50,1600,15,0|0|0|0|0|0|0|40|0|50|0|0|-60|-60|0|0,40|40|50|50|50|0|0|40|0|-60|0|50|0|0,0|0|50|50|40|-60,73807
1207,8,7,BrooderCrew,0,0,0,9,7,5,0,0&0&0,,,300,60,60,1,-20,0,0,0,901300006|901300010,901000006,932900001|932900002,0,0,1,8207|8207|8207,10,106,0&0|100019&3|100028&3|100037&3|100046&3|200127&3,1201&3|11201&3|21201&3|41201&3|71201&3|111201&3,11,0,0|0|0|0|50|0|0,1200,15,0|0|0|0|0|0|0|35|0|45|0|0|-60|-60|0|0,35|35|45|45|45|0|0|35|0|-60|0|45|0|0,0|0|45|45|35|-60,73807
1208,10,8,VenomCrew,0,0,0,9,8,6,0,0&0&0,,,200,30,30,0,-20,0,0,0,901300006|901300010,901000006,932900001|932900002,0,0,1,8207|8207,10,107,0&0|100019&3|100037&3|100046&3|200127&3,1201&2|11201&2|21201&2|31201&2|41201&2|111201&2,7,0,0|0|0|0|50|0|0,800,15,0|0|0|0|0|0|0|30|0|40|0|0|-60|-60|0|0,30|30|40|40|40|0|0|30|0|-60|0|40|0|0,0|0|40|40|30|-60,73807
1209,12,9,Cultist,0,0,0,9,9,6,0,0&0&0,,,100,10,10,0,-10,0,0,0,901300006|901300010,901000006,932900001|932900002,0,0,1,8207,10,108,0&0|100037&3|200127&3,1201&1|11201&1|41201&1,2,0,0|0|0|0|0|0|0,400,15,0|0|0|0|0|0|0|25|0|35|0|0|-60|-60|0|0,25|25|35|35|35|0|0|25|0|-60|0|35|0|0,0|0|35|35|25|-60,73807
1301,1,1,DarkLord,0,0,2,5,3,0,0,0&0&0,,,7100,450,450,18,-50,0,0,0,901200003,901000006,931900002|931900005|932900002,Major·L,Minor·L,0,8301|8301|8301|8301,35,109,100010&3|100019&3|100107&3|100113&3|100125&3|200085&3,1301&6|11301&9|21301&6|41301&9|61301&9|71301&8,28,-280,0|600|0|0|0|1000|1200,4500,10,0|120|0|0|90|0|0|0|-60|60|0|0|0|0|0|0,60|120|60|0|120|0|120|120|0|0|0|0|0|0,0|-60|120|90|120|0,73908
1302,1,2,Shadowless,0,0,0,5,3,1,0,0&0&0,,,5100,360,360,15,-40,0,0,0,901200003,901000006,931900002|931900005|932900002,0,0,0,8302|8302|8302|8302,25,110,100010&3|100019&3|100107&3|100113&3|100125&3|200085&3,1301&6|11301&8|21301&6|41301&8|61301&8|71301&7,26,-240,0|400|0|0|0|500|800,4000,10,0|100|0|0|75|0|0|0|-60|50|0|0|0|0|0|0,50|100|50|0|100|0|100|100|0|0|0|0|0|0,0|-60|100|75|100|0,73908
1303,7,3,SevenStar,0,0,0,6,3,2,0,0&0&0,,,3600,280,280,12,-40,0,0,0,901200003,901000006,931900002|931900005|932900002,0,0,1,8303|8303|8303|8303,25,111,100010&3|100019&3|100107&3|100113&3|100125&3|200085&3,1301&5|11301&7|21301&5|41301&7|61301&7|71301&7,23,-200,0|200|0|0|0|250|600,3500,10,0|85|0|0|65|0|0|0|-60|45|0|0|0|0|0|0,45|85|45|0|85|0|85|85|0|0|0|0|0|0,0|-60|85|65|85|0,73908
1304,4,4,ArchCulprit,0,0,0,6,4,2,0,0&0&0,,,1800,210,210,9,-30,0,0,0,0,901000006,931900002|931900005|932900002,0,0,1,8304|8304|8304,25,112,100010&3|100019&3|100107&3|100113&3|100125&3|200085&3,1301&5|11301&6|21301&5|61301&6|71301&6,17,-160,0|100|0|0|0|100|400,3000,10,0|70|0|0|55|0|0|0|-60|40|0|0|0|0|0|0,40|70|40|0|70|0|70|70|0|0|0|0|0|0,0|-60|70|55|70|0,73808
1305,5,5,DeathSworn,0,0,0,7,5,4,0,0&0&0,,,1200,150,150,6,-30,0,0,0,0,901000006,931900002|931900005|932900002,0,0,1,8305|8305|8305,20,113,100010&3|100019&3|200085&3,1301&4|11301&5|21301&4|41301&5|71301&5,14,-120,0|0|0|0|0|0|0,2500,10,0|60|0|0|45|0|0|0|-60|35|0|0|0|0|0|0,35|60|35|0|60|0|60|60|0|0|0|0|0|0,0|-60|60|45|60|0,73808
1306,5,6,Killer,0,0,0,7,6,4,0,0&0&0,,,800,100,100,3,-20,0,0,0,0,901000006,931900002|931900005|932900002,0,0,1,8306|8306|8306,20,114,100010&3|100019&3|200085&3,1301&4|11301&4|21301&4|41301&4|61301&4|71301&4,14,-80,0|0|0|0|0|0|0,2000,10,0|50|0|0|40|0|0|0|-60|30|0|0|0|0|0|0,30|50|30|0|50|0|50|50|0|0|0|0|0|0,0|-60|50|40|50|0,73808
1307,8,7,Gatekeeper,0,0,0,8,7,4,0,0&0&0,,,300,60,60,1,-20,0,0,0,0,901000006,931900002|931900005|932900002,0,0,1,8307|8307|8307,10,115,100010&3|100019&3|200085&3,1301&3|11301&3|21301&3|41301&3|61301&3,9,-40,0|0|0|0|0|0|0,1500,10,0|45|0|0|35|0|0|0|-60|25|0|0|0|0|0|0,25|45|25|0|45|0|45|45|0|0|0|0|0|0,0|-60|45|35|45|0,73808
1308,6,8,Guide,0,0,0,9,8,4,0,0&0&0,,,200,30,30,0,-20,0,0,0,0,901000006,931900002|931900005|932900002,0,0,1,8307|8307,10,116,100010&3|100019&3|200085&3,1301&2|11301&2|21301&2|61301&2|71301&2,6,0,0|0|0|0|0|0|0,1000,10,0|40|0|0|30|0|0|0|-60|20|0|0|0|0|0|0,20|40|20|0|40|0|40|40|0|0|0|0|0|0,0|-60|40|30|40|0,73808
1309,8,9,OuterGate,0,0,0,9,9,7,0,0&0&0,,,100,10,10,0,-10,0,0,0,0,901000006,931900002|931900005|932900002,0,0,1,8307,10,117,100010&3|200085&3,1301&1|11301&1|61301&1,2,0,0|0|0|0|0|0|0,500,10,0|35|0|0|25|0|0|0|-60|15|0|0|0|0|0|0,15|35|15|0|35|0|35|35|0|0|0|0|0|0,0|-60|35|25|35|0,73808
1401,1,1,IslandLord,0,1220,3,4,3,0,0,0&0&0,,,7100,450,450,18,-50,0,0,0,901200004,932300003,0,Sir·Altar,Madame·A,0,8401|8401|8401|8401,35,118,100101&3|100113&3|100137&3|200127&3|100510&3,1401&8|11401&6|21401&8|31401&9|61401&6|81401&8,27,-260,0|0|600|0|0|800|500,5400,20,0|0|0|0|0|-60|90|0|0|0|0|-60|0|0|120|0,120|60|120|120|0|0|60|-60|120|0|-60|0|0|0,120|90|0|90|0|0,73708
1402,1,2,ViceLord,0,1932,3,5,3,0,0,0&0&0,,,5100,360,360,15,-40,0,0,0,901200004,932300003,0,Sir·VA,Madame·VA,0,8402|8402|8402|8402,30,119,100101&3|100113&3|100137&3|200127&3|100510&3,1401&7|11401&6|21401&7|31401&8|61401&6|81401&7,25,-220,0|0|400|0|0|600|400,4800,20,0|0|0|0|0|-60|75|0|0|0|0|-60|0|0|100|0,100|50|100|100|0|0|50|-60|100|0|-60|0|0|0,100|75|0|75|0|0,73708
1403,4,3,DragonElder,0,1220,0,6,3,0,0,0&0&0,,,3600,280,280,12,-40,0,0,0,901200004,932300003,0,0,0,0,8403|8403|8403|8403,40,120,100101&3|100113&3|100137&3|200127&3|100510&3,1401&7|11401&5|21401&7|31401&7|61401&6|81401&7,23,-180,0|0|300|0|0|400|300,4200,20,0|0|0|0|0|-60|65|0|0|0|0|-60|0|0|85|0,85|45|85|85|0|0|45|-60|85|0|-60|0|0|0,85|65|0|65|0|0,73708
1404,4,4,Head·D,0,1932,0,7,4,1,0,0&0&0,,,1800,210,210,9,-30,0,0,0,0,932300003,0,0,0,1,8404|8404|8404,25,121,100101&3|100113&3|100137&3|200127&3|100510&3,1401&6|11401&5|21401&6|31401&6|81401&6,17,-140,0|0|200|0|0|200|200,3600,20,0|0|0|0|0|-60|55|0|0|0|0|-60|0|0|70|0,70|40|70|70|0|0|40|-60|70|0|-60|0|0|0,70|55|0|55|0|0,73608
1405,6,5,Seawatcher,0,1220,0,7,5,2,0,0&0&0,,,1200,150,150,6,-30,0,0,0,0,932300003,0,0,0,1,8405|8405|8405,25,122,100101&3|100113&3|100137&3|200127&3|100510&3,1401&5|11401&4|21401&5|61401&5|81401&5,14,-100,0|0|100|0|0|100|100,3000,20,0|0|0|0|0|-60|45|0|0|0|0|-60|0|0|60|0,60|35|60|60|0|0|35|-60|60|0|-60|0|0|0,60|45|0|45|0|0,73608
1406,7,6,Titled·D,0,1932,0,8,6,3,0,0&0&0,,,800,100,100,3,-20,0,0,0,0,932300003,0,0,0,1,8406|8406|8406,20,123,100101&3|100113&3|100137&3|200127&3|100510&3,1401&4|11401&4|21401&4|31401&4|81401&4,12,-60,0|0|50|0|0|50|50,2400,20,0|0|0|0|0|-60|40|0|0|0|0|-60|0|0|50|0,50|30|50|50|0|0|30|-60|50|0|-60|0|0|0,50|40|0|40|0|0,73603
1407,9,7,Disciple,0,0,0,8,7,4,0,0&0&0,,,300,60,60,1,-20,0,0,0,0,932300003,0,0,0,1,8407|8407|8407,20,124,100101&3|100113&3|200127&3|100510&3,1401&3|11401&3|21401&3|31401&3,7,-20,0|0|0|0|0|0|0,1800,20,0|0|0|0|0|-60|35|0|0|0|0|-60|0|0|45|0,45|25|45|45|0|0|25|-60|45|0|-60|0|0|0,45|35|0|35|0|0,73603
1408,9,8,Outer·D,0,0,0,9,8,6,0,0&0&0,,,200,30,30,0,-20,0,0,0,0,932300003,0,0,0,1,8407|8407,10,125,100101&3|100113&3|200127&3,1401&2|11401&2|81401&2,4,0,0|0|0|0|0|0|0,1200,20,0|0|0|0|0|-60|30|0|0|0|0|-60|0|0|40|0,40|20|40|40|0|0|20|-60|40|0|-60|0|0|0,40|30|0|30|0|0,73601
1409,9,9,Islander,0,0,0,9,9,7,0,0&0&0,,,100,10,10,0,-10,0,0,0,0,932300003,0,0,0,1,8407,10,126,0&0|200127&3,1401&1|11401&1|61401&1,2,0,0|0|0|0|0|0|0,600,20,0|0|0|0|0|-60|25|0|0|0|0|-60|0|0|35|0,35|15|35|35|0|0|15|-60|35|0|-60|0|0|0,35|25|0|25|0|0,73601
1501,1,1,Hierarch,0,0,3,4,3,0,0,0&0&0,,,7100,450,450,18,-50,0,0,0,901200005,901000006,932900002|932300004,Sir·H,Madame·H,0,8501|8501|8501|8501,20,127,10501&1|100010&3|100028&3|100101&3|100113&3|100125&3|100143&3|200043&3,1501&9|11501&5|21501&9|31501&8|41501&7|51501&8|61501&7,32,-320,600|0|0|0|400|1000|900,5400,15,0|0|0|0|0|90|-60|-60|0|90|0|0|0|0|0|0,120|60|120|120|90|120|90|0|0|0|0|0|0|0,120|90|90|0|0|-60,73909
1502,1,2,V·Hierarch,0,0,3,4,3,1,0,0&0&0,,,5100,360,360,15,-40,0,0,0,901200005,901000006,932900002|932300004,Sir·VH,Madame·VH,0,8502|8502|8502|8502,25,128,10501&1|100010&3|100028&3|100101&3|100113&3|100125&3|100143&3|200043&3,1501&8|11501&5|21501&8|31501&7|41501&7|51501&7|61501&7,29,-280,400|0|0|0|300|800|600,4800,15,0|0|0|0|0|75|-60|-60|0|75|0|0|0|0|0|0,100|50|100|100|75|100|75|0|0|0|0|0|0|0,100|75|75|0|0|-60,73909
1503,6,3,Elder,0,0,0,5,3,1,0,0&0&0,,,3600,280,280,12,-40,0,0,0,901200005,901000006,932900002|932300004,0,0,0,8503|8503|8503|8503,35,129,10501&1|100010&3|100028&3|100101&3|100113&3|100125&3|100143&3|200043&3,1501&7|11501&4|21501&7|31501&7|41501&6|51501&7|61501&6,26,-240,300|0|0|0|200|600|300,4200,15,0|0|0|0|0|65|-60|-60|0|65|0|0|0|0|0|0,85|45|85|85|65|85|65|0|0|0|0|0|0|0,85|65|65|0|0|-60,73909
1504,3,4,Messenger,0,0,0,6,4,2,0,0&0&0,,,1800,210,210,9,-30,0,0,0,0,901000006,932900002|932300004,0,0,1,8504|8504|8504,20,130,10501&1|100010&3|100028&3|100101&3|100113&3|100125&3|100143&3|200043&3,1501&6|11501&4|21501&6|51501&6|61501&6,17,-200,200|0|0|0|150|400|200,3600,15,0|0|0|0|0|55|-60|-60|0|55|0|0|0|0|0|0,70|40|70|70|55|70|55|0|0|0|0|0|0|0,70|55|55|0|0|-60,73809
1505,6,5,Protector,0,0,0,7,5,3,0,0&0&0,,,1200,150,150,6,-30,0,0,0,0,901000006,932900002|932300004,0,0,1,8505|8505|8505,20,131,10501&1|100010&3|100028&3|100101&3|100113&3|100125&3|200043&3,1501&5|11501&4|21501&5|31501&5|41501&5|51501&5,17,-160,100|0|0|0|100|200|100,3000,15,0|0|0|0|0|45|-60|-60|0|45|0|0|0|0|0|0,60|35|60|60|45|60|45|0|0|0|0|0|0|0,60|45|45|0|0|-60,73809
1506,12,6,BloodChild,0,0,0,7,6,4,0,0&0&0,,,800,100,100,3,-20,0,0,0,0,901000006,932900002|932300004,0,0,1,8506|8506|8506,10,132,10501&1|100010&3|100028&3|100101&3|100113&3|100125&3|200043&3,1501&4|11501&3|21501&4|41501&4|61501&4,11,-120,50|0|0|0|50|100|0,2400,15,0|0|0|0|0|40|-60|-60|0|40|0|0|0|0|0|0,50|30|50|50|40|50|40|0|0|0|0|0|0|0,50|40|40|0|0|-60,73809
1507,10,7,Elite,0,0,0,8,7,5,0,0&0&0,,,300,60,60,1,-20,0,0,0,0,901000006,932900002|932300004,0,0,1,8507|8507|8507,20,133,0&0|100010&3|100028&3|100101&3|100113&3|100125&3|200043&3,1501&3|11501&3|21501&3|31501&3|61501&3,9,-80,0|0|0|0|0|50|0,1800,15,0|0|0|0|0|35|-60|-60|0|35|0|0|0|0|0|0,45|25|45|45|35|45|35|0|0|0|0|0|0|0,45|35|35|0|0|-60,73809
1508,16,8,Cultist,0,0,0,8,8,6,0,0&0&0,,,200,30,30,0,-20,0,0,0,0,901000006,932900002|932300004,0,0,1,8507|8507,10,134,0&0|100028&3|100101&3|200043&3,1501&2|11501&2|21501&2|51501&2|61501&2,6,-40,0|0|0|0|0|0|0,1200,15,0|0|0|0|0|30|-60|-60|0|30|0|0|0|0|0|0,40|20|40|40|30|40|30|0|0|0|0|0|0|0,40|30|30|0|0|-60,73809
1509,10,9,Servant,0,0,0,9,9,7,0,0&0&0,,,100,10,10,0,-10,0,0,0,0,901000006,932900002|932300004,0,0,1,8507,10,135,0&0|100028&3|200043&3,1501&1|11501&1|31501&1,2,0,-50|-50|-50|-50|-50|-50|-50,600,15,0|0|0|0|0|25|-60|-60|0|25|0|0|0|0|0|0,35|15|35|35|25|35|25|0|0|0|0|0|0|0,35|25|25|0|0|-60,73809
11,1,1,Mayor,0,0,1,3,2,0,0,0&0&0,,,0,450,0,0,0,-100,0,0,901300001,0,0,Sir·Mayor,Madame·M,0,7009|7009|7009,35,0,71&1|100143&3|200001&3|200043&3|200127&3|100501&1|100510&1,0&0,0,0,480|480|480|480|480|1200|400,6400,20,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73709
12,1,2,Official,0,0,0,4,2,0,0,0&0&0,,,0,360,0,0,0,-100,0,0,901300002,0,0,0,0,0,7008|7008|7008,30,0,200001&3|200043&3|200127&3|100501&1|100510&1,0&0,0,0,0|0|0|0|0|600|300,5600,15,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73609
13,2,3,Rich,0,0,0,5,3,0,0,0&0&0,,,0,280,0,0,0,-100,0,0,901300003,0,0,0,0,0,7007|7007|7007,25,0,200001&3|200043&3|200127&3|100501&1|100510&1,0&0,0,0,240|240|240|240|240|900|100,4800,15,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73708
14,3,4,Academic,0,0,0,4,4,0,0,0&0&0,,,0,420,0,0,0,-75,0,0,0,901300004,0,0,0,1,7006|7006,20,0,400001&1|400010&1|400019&1|400028&1|400046&1|100501&1|100510&1,0&0,0,0,0|0|0|0|0|0|120,4000,10,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73605
15,3,5,Merchant,0,0,0,5,5,0,0,0&0&0,,,0,150,0,0,0,-50,0,0,901300005,0,0,0,0,1,7005|7005,20,0,200001&3|200043&3|200127&3|100501&1|100510&1,0&0,0,0,0|0|0|0|0|300|0,3200,15,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73707
16,5,6,Doctor,0,0,0,6,6,0,0,0&0&0,,,0,200,0,0,0,-25,0,0,901300006|901300010,932900001|932900002,0,0,0,1,7004|7004,20,0,10501&1|100107&3|100119&3|100125&3|200043&3|400073&1|400082&1,0&0,0,0,0|0|0|0|120|0|60,2400,10,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73705
17,5,7,Artisan,0,0,0,7,7,0,0,0&0&0,,,0,120,0,0,0,0,0,0,901400001,901300007,0,0,0,1,7003,10,0,10001&1|10101&1|10201&1|10301&1|200085&3|400055&1|400064&1|400100&1,0&0,0,0,120|120|120|120|0|0|0,1600,15,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73703
18,5,8,Poor,0,0,0,8,8,0,0,0&0&0,,,0,60,0,0,0,0,0,0,901400002,901300008,0,0,0,1,7002,10,0,10401&1|200085&3,0&0,0,0,0|0|0|0|0|0|-50,800,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73702
19,5,9,Beggar,0,0,0,9,9,0,0,0&0&0,,,0,0,0,0,0,0,0,0,901300009,0,0,0,0,1,7001,10,0,0&0,0&0,0,-80,-100|-100|-100|-100|-100|-100|-100,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73701
21,1,1,V·Head,0,0,1,3,2,0,0,0&0&0,,,0,180,0,0,0,-100,0,0,901300001,0,0,Sir·Elder,Madame·E,0,7009|7009|7009,35,0,71&1|200001&1|200043&1|200127&1|100501&1|100510&1,0&0,0,0,240|240|240|240|240|720|160,4000,15,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73705
22,1,2,Official,0,0,0,4,2,0,0,0&0&0,,,0,140,0,0,0,-100,0,0,901300002,0,0,0,0,0,7008|7008|7008,30,0,200001&1|200043&1|200127&1|100501&1|100510&1,0&0,0,0,0|0|0|0|0|360|120,3500,10,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73605
23,1,3,Rich,0,0,0,5,3,0,0,0&0&0,,,0,105,0,0,0,-100,0,0,901300003,0,0,0,0,0,7007|7007|7007,25,0,200001&1|200043&1|200127&1|100501&1|100510&1,0&0,0,0,120|120|120|120|120|540|40,3000,10,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73705
24,1,4,Academic,0,0,0,4,4,0,0,0&0&0,,,0,150,0,0,0,-75,0,0,0,901300004,0,0,0,1,7006|7006,20,0,400001&1|400010&1|400019&1|400028&1|400046&1|100501&1|100510&1,0&0,0,0,0|0|0|0|0|0|60,2500,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73702
25,1,5,Merchant,0,0,0,5,5,0,0,0&0&0,,,0,50,0,0,0,-50,0,0,901300005,0,0,0,0,1,7005|7005,20,0,200001&1|200043&1|200127&1|100501&1|100510&1,0&0,0,0,0|0|0|0|0|180|0,2000,10,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73703
26,2,6,Doctor,0,0,0,6,6,0,0,0&0&0,,,0,60,0,0,0,-25,0,0,901300006|901300010,932900001|932900002,0,0,0,1,7004|7004,20,0,10501&1|100101&1|100113&1|100125&1|200043&1|400073&1|400082&1,0&0,0,0,0|0|0|0|60|0|0,1500,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73702
27,2,7,Artisan,0,0,0,7,7,0,0,0&0&0,,,0,30,0,0,0,0,0,0,901400001,901300007,0,0,0,1,7003,10,0,10001&1|10101&1|10201&1|10301&1|200085&1|400055&1|400064&1|400100&1,0&0,0,0,60|60|60|60|0|0|0,1000,10,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0,73602
